distance_m,visibility_km,humidity_pct,rain_rate_mmph,Cn2,Pt_RF_dBm,Pt_FSO_dBm,Pt_THz_dBm,SNR_RF_dB,SNR_FSO_dB,SNR_THz_dB,Eb_RF_J,Eb_FSO_J,Eb_THz_J,best_channel
263.76973114741145,19.40439916138819,68.20371718052803,53.84278923190333,1.553257813724098e-15,25.34523114003106,1.7546708723555038,0.03151185766245401,26.488306454782844,80.37335496416856,-63.04553477829691,3.423916098937565e-08,1.4978457353420505e-12,1.007282261002961e-12,1
2211.234991547782,18.436670413676154,47.687925829636896,19.27798824561904,5.288702724211385e-15,34.508461204237456,9.868765333379585,11.012466234406798,17.181120052925763,86.0705693531829,-82.01928821678973,2.823879238432469e-07,9.70234097760665e-12,1.2625442939269224e-11,1
3365.973720758245,16.271457498661242,99.11036461967825,80.89834140950327,4.52936336390789e-14,25.7762348393639,17.93563660951511,1.3906973362041386,4.784999028681597,59.46718857708697,-105.62734066620209,3.781146322110851e-08,6.216753692073731e-11,1.37743062186049e-12,1
3987.4286442829452,10.553219617637218,57.66351168887019,58.65432344846552,4.492147188135887e-14,34.32358596577646,18.595307870508268,12.498606755864701,11.862689753618952,52.18778058446276,-97.02487504133103,2.7061919421935386e-07,7.236537001311591e-11,1.7777090182671076e-11,1
1727.0692630193992,23.002692201280762,62.90969427900971,95.65454093248388,3.683179406165451e-14,27.28806663645019,3.6373354409804737,1.3696804204678115,12.099929352264041,73.32382938928251,-87.15874630557516,5.3555818817287494e-08,2.310646687057986e-12,1.3707808922986262e-12,1
1287.9919825620027,8.559185280276465,34.57548338766489,64.88343525537273,2.4860502746640002e-14,27.965633923968028,11.071658737591823,2.0289503822610477,15.330392534377964,85.67883147275009,-80.47382895536725,6.259842299100112e-08,1.2798700423916879e-11,1.5954934963176493e-12,1
3627.5466548384757,18.878286093956326,79.38642695887472,59.54267540244877,2.934209806680155e-15,37.030568233015074,10.382513956344972,18.487689066636133,15.3924823459203,85.5310231593122,-89.57576101688466,5.0472733201336e-07,1.0920723103222609e-11,7.05941814142851e-11,1
773.0560950137243,23.202948809061503,85.20097247161587,29.10318920526641,2.761672771312729e-14,37.561384893495166,10.92857361777801,7.684584723898618,29.36408644716775,87.98222396100421,-68.23611586894924,5.703461172583001e-07,1.238389787144303e-11,5.86757260704661e-12,1
2465.5613709813774,3.645398761528531,53.39606864364845,60.504028218906,7.768754368182751e-15,20.86747666062655,19.642268217207018,6.5141574425714825,2.587790675600118,90.30068335618681,-89.25888876329387,1.221089975873791e-08,9.209304263202204e-11,4.481420992984592e-12,1
1628.8005524819814,23.703485676467956,80.81517647590655,66.65779711153694,2.7963362153777675e-14,33.05933979391095,16.31709843876796,9.37690162120247,18.38337539423935,88.79033980482816,-78.61099270621659,2.0227116665816585e-07,4.282622988280466e-11,8.66343581389526e-12,1
173.91863617266557,19.51280118055127,45.9391105532531,29.04002066621887,2.3383349746964194e-14,25.26982947855388,1.942370641436848,2.2306990040799013,30.031074212015255,80.51153319080025,-56.57950727216665,3.3649835683991424e-08,1.5640011359039864e-12,1.6713596007277e-12,1
1395.6810124797341,15.606495744509354,85.86427555476449,5.92995563695996,2.514762905060892e-14,33.70180732507289,2.3288533782566323,14.544912791047382,20.37391901223836,76.61765633551595,-70.69989577970551,2.3452045737940276e-07,1.7095638974440964e-12,2.8476806164544592e-11,1
1068.2618047856715,9.648268287811575,67.95611083599367,68.56068210329059,1.1815244020802188e-15,33.273493311445776,16.224159161499745,4.764625516850498,22.26366812866489,94.31031000530652,-75.57603319643928,2.124953011921737e-07,4.191948284245575e-11,2.9954532895498477e-12,1
2747.5037042345125,22.654502916904118,57.80569152881906,49.963702587783274,1.8213787169652318e-14,21.38574652191992,8.908729776397319,11.989873851212982,2.1662247245519666,77.01819544180132,-86.67673475818003,1.3758612909085436e-08,7.778090243453322e-12,1.58120210969185e-11,1
3795.6740857907535,1.579051937240876,80.4151264917097,39.02402621111527,9.288085124867187e-15,24.999031445310493,4.811044194610393,5.962702874421337,2.971512874170031,54.0847734966448,-103.67993540922726,3.1615724940941506e-08,3.027641290604583e-12,3.947028728655161e-12,1
1079.5082776407646,11.079811858414855,73.017697377735,71.76896700396757,1.5217448210250181e-15,28.45551275362184,0.48359431622641447,17.647851785095444,17.354467758116783,78.59235010673085,-62.964570638412255,7.007309103964701e-08,1.1177879708672902e-12,5.8181535466436155e-11,1
3247.74909721521,19.037530490810276,67.26804130121108,73.63503587383478,1.1373558251749248e-14,31.66182794301277,14.52256712502038,10.617467656363305,10.983148128786866,83.93563084927119,-93.19621897610156,1.4661648190452602e-07,2.8330661330924032e-11,1.152780882574796e-11,1
230.885669584254,20.372940840200613,44.77130160415099,32.41181853339867,4.9577676874913744e-14,31.449806491276973,5.256881846618744,1.3923917719352352,33.74986621341762,83.60545488194342,-60.21061450541731,1.3963061444149474e-07,3.354966474128544e-12,1.3779681426275367e-12,1
2157.1028300588546,5.4558231846046885,89.46167967874942,5.801751524716103,3.1166030703024714e-15,28.188474435911193,16.134012650495997,16.614711444559763,11.07853551290468,91.41146713749428,-77.68167785004664,6.589423851831294e-08,4.105832849497964e-11,4.5863917172351175e-11,1
291.4947542024794,1.6663139743890856,60.22983477167848,20.618655376527627,3.14517109493439e-14,31.48738376920297,0.1605385237223511,16.275949767985505,31.762852585561404,77.11914359290633,-47.79916981478877,1.4084400852597913e-07,1.037657076975509e-12,4.242237481747431e-11,1
3736.7916346112506,20.169853303713232,61.18658696699335,92.22901636706273,6.1688636280986456e-15,31.96224892080499,5.251184251503201,18.520765147425568,10.058877074328507,77.1444192873785,-89.15989851690887,1.571176200838106e-07,3.3505679132344034e-12,7.113388275018939e-11,1
3067.741609423987,10.836360559168957,44.08568332052097,29.41221865646989,1.3840808059890193e-14,20.29264730950803,4.3431401283365005,19.33823768298165,0.11836535266819226,72.4399554226041,-81.41561292885447,1.069706736893244e-08,2.7184040767702943e-12,8.586650144208577e-11,1
2635.2201457063234,4.016331387022887,95.19614131367709,15.158578612392237,8.220826264307755e-15,21.36217374077253,10.737920731456347,14.788110778462617,2.511319718893972,80.97681108090515,-84.79548110011254,1.3684135757390003e-08,1.1852011744022154e-11,3.0116956234783225e-11,1
3297.3465626824104,2.5964245286492087,68.82086806407175,87.29990738242938,9.931020236206028e-15,31.737428565069763,17.31735081491103,3.8042306064400355,10.924253443391606,78.98040099434016,-100.55821649410257,1.4919107954282064e-07,5.39181622787718e-11,2.4011708401831506e-12,1
2593.603984324951,16.195669477579166,62.39692594701872,3.863158794246202,9.957921602316963e-15,32.482320061609535,7.0229108508191445,8.28660970672028,13.771899248731813,80.06487782705273,-89.17003914708783,1.7710548278023222e-07,5.038381922694626e-12,6.740016670003119e-12,1
3876.088144725422,14.779037707256474,98.41749127793501,80.76617394707809,8.168360156854187e-15,37.91255085665967,16.678934856401785,3.642119256509475,15.693026708568226,85.74472362813046,-108.10958910695072,6.183795026832847e-07,4.6547191863500056e-11,2.3131932995774695e-12,1
2858.6922119804385,21.42276422918668,55.619068222002895,77.45881430666833,1.4643526427053256e-14,27.118123683328935,14.059992823685235,5.0939601484842,7.548970679864979,83.47555371787817,-94.47670214865636,5.150060943691376e-08,2.546826044187005e-11,3.231439392169252e-12,1
3699.3878522331647,1.2733918006758618,32.21895704683667,56.62853861543299,2.0179721937070412e-14,26.47717173770572,12.855636666020692,6.071572805732428,4.669110769334608,46.76946912507533,-99.14566946791518,4.4434180386386054e-08,1.930028253287373e-11,4.047224361607536e-12,1
2073.3562491224457,21.776467212604565,46.0556685600974,63.63452126545235,4.334005390147392e-15,29.090163730486488,13.191225467623116,16.029419854568246,12.316503315827049,90.03456728048216,-75.55453348000708,8.109916319359434e-08,2.0850791559471836e-11,4.0081317205575885e-11,1
477.087007797632,22.237456180438546,82.25457185217493,16.51797175204761,1.3183039313767065e-15,38.76529806266207,18.908435238200973,14.684266907951788,34.76127870488591,97.47472441844315,-55.03186900326733,7.525403763492206e-07,7.777562751835843e-11,2.9405372871514937e-11,1
2117.4291084778383,11.434342097831879,40.93070711585435,56.65968094938023,2.396730968819582e-15,33.81992492961204,17.00804741713776,10.89062409634338,16.86426284856296,94.0607663355857,-80.91995376475751,2.409863772395892e-07,5.021167876512635e-11,1.227615631138555e-11,1
516.2225839717423,2.3783279715596573,40.90952917750691,54.30368166409315,2.014337806799443e-15,33.36023900337562,6.769633178728456,10.619672250540432,28.67014665633738,83.76698026003541,-59.614446457589224,2.1678234024106415e-07,4.752950790572735e-12,1.15336621333099e-11,1
2374.048981913856,23.695208512756714,61.90245547217317,17.86899194122722,4.916693280467176e-15,35.50216036206622,10.47980827188335,10.16228094233805,17.557714976237165,86.65324963642328,-85.13084402232053,3.549899321327181e-07,1.1168139426732315e-11,1.038073475485964e-11,1
1935.1473115053752,2.2647326805401864,61.696135897213125,74.18757514802132,1.7522098663816378e-14,34.31300117760923,5.4503347730196,11.56507738522028,18.137915526890424,72.51217278423294,-79.20665934485095,2.6996043406249007e-07,3.507789124701387e-12,1.4338632652719952e-11,1
2494.075837352799,14.971545105931458,62.19176507733035,3.6522578277336737,2.186140926621569e-14,20.580533546367075,3.002334543183831,13.238922703866635,2.210067988078734,70.86011828140455,-83.24576647660655,1.1430187501225065e-08,1.9963351534260044e-12,2.10810515566885e-11,1
50.08745440877806,12.582334315484113,45.355133103626684,35.512464094137464,1.0956756395998748e-14,29.706588854401943,16.533932889021663,8.580496904998675,45.28041295034669,95.20281714680851,-38.68385135671886,9.346712526185402e-08,4.501873515403374e-11,7.211899905722192e-12,1
787.4135617049028,20.959618180037427,41.794422719315016,65.07345242496793,1.881834944635026e-15,26.16939540600376,16.525010342727036,10.098044939668751,17.810490425936138,94.94450887786256,-65.3951679060589,4.139420447308244e-08,4.4926339459020216e-11,1.0228324408846081e-11,1
1970.4084233294022,12.813867891296011,83.83317589134865,80.00629130352199,3.3914776386053705e-14,20.20457932737461,15.56572008051143,1.2239844081135587,3.8718108885007325,83.40863555212796,-90.79679205909503,1.048233253172293e-08,3.6022347217569445e-11,1.325557101743228e-12,1
3802.509210740648,11.993446901798146,72.27306672240132,56.73943199361585,2.1140849560559492e-14,20.44229849930613,15.558517781249659,17.149054918514025,-1.6049859988384014,71.69304076794027,-91.93517399117928,1.107209618547624e-08,3.596265760028928e-11,5.1868715355112e-11,1
1540.600071017082,22.075928586282853,52.48096695827612,91.97970441742905,1.8447985554238462e-14,35.64323917868425,19.68404168830477,17.683507998823185,21.448952702892484,94.5434191523093,-68.36423157942099,3.667109834949162e-07,9.298313160741586e-11,5.866118068773646e-11,1
1703.2443839540024,24.118247027738484,43.79617650117504,36.73120180028777,1.125581154735408e-14,27.969158213557847,17.93093849743927,5.193061265330206,12.907783436686515,93.7258418220555,-82.41450912413433,6.264924208223259e-08,6.21003216676699e-11,3.3060249480183884e-12,1
2861.6373951364226,13.957117655770771,91.43426942413265,96.56409106774898,2.496544692725875e-15,30.228414508359684,13.907983874722703,3.7736148633089206,10.647153830645408,90.2094091627759,-97.8737959763132,1.0540020385202746e-07,2.4592256927677796e-11,2.384303225681987e-12,1
2419.133101571611,11.640736305622132,39.558312117165144,23.053937515183787,1.9446506789176992e-14,26.76129611867111,1.7345044172559732,15.093097103075648,8.652553582293478,71.01416672243867,-79.56359745543418,4.743835402762126e-08,1.4909066151951913e-12,3.2307972928663546e-11,1
1202.7153388923496,20.86183100875285,70.87068610689221,48.06030107605677,2.19344690595741e-14,37.60463398466876,0.14299183651317549,8.732664743624493,25.565980382509366,75.91844801278435,-73.5628114958644,5.760542677291521e-07,1.033473115891249e-12,7.46906904900971e-12,1
1649.1574183140367,20.86178980405087,72.7158942640607,91.75032790846923,1.6474630886257175e-15,29.379805809671428,17.401736959010424,15.291466794653221,14.593461710640668,95.3866094106528,-72.67185900330375,8.669231113127401e-08,5.497607064642115e-11,3.3817903416672475e-11,1
878.6221974403575,8.324852044090635,89.97990807270031,54.991372530751946,3.951173977159991e-15,35.71618767796769,6.666736392609495,18.188262482348506,26.40543558971362,84.6215736825664,-59.6359561407553,3.7292265526103547e-07,4.641663354880985e-12,6.589102268703019e-11,1
3864.425621929532,14.617479557839093,33.976806526231215,64.04690479384189,1.9755750153833605e-15,27.459187254265178,19.24295815907222,2.199326364427292,5.269687955683779,94.72954343804187,-104.46441496100823,5.5708148604375464e-08,8.400319721638436e-11,1.6593295083398067e-12,1
531.2311824138653,4.27586604321219,51.54160004998265,91.95662270163892,1.021771995910718e-15,33.075950805968155,11.699898661518894,14.678244780947269,28.13569919158394,89.57375053366374,-56.00508974756556,2.0304630028327374e-07,1.479073874985349e-11,2.936462628630351e-11,1
1493.6287704200136,16.070778739793397,97.62463975837413,94.34851646757062,1.5526757871437774e-15,31.967570454820624,4.323351244365224,8.260498494210395,18.0423013839399,82.32318588730922,-78.58269550345923,1.5731025877865926e-07,2.7060456856663923e-12,6.699615048823793e-12,1
113.09749915784465,20.932730831799827,69.82144126929298,22.21708820683577,1.3091647115333023e-15,24.24769293585705,14.062850783127399,3.462369077981482,32.74697639340614,92.72728783182043,-51.30400838543031,2.6593120017280048e-08,2.5485025842589922e-11,2.2194067768506885e-12,1
894.9001728148502,5.09411957936951,59.242218381599145,79.22886083551364,3.6521617028644355e-15,34.7289090179906,0.37427803533016446,19.005496989935427,25.25736595995282,77.7556889675072,-58.53871046626689,2.9709196195372145e-07,1.0900032768038883e-12,7.953342753276026e-11,1
3124.079842136818,8.414652634956418,52.1779461305497,95.71021616674845,3.4846453796276557e-15,34.2487014471727,0.5749520841872058,19.97940202152015,13.903837799800044,75.19372478118392,-81.76949839947918,2.659929614380243e-07,1.1415507097934155e-12,9.952683697797958e-11,1
812.6891768326291,11.498889951199605,40.44536924109049,3.8036124295350304,5.100362461312111e-15,34.75960378378679,12.422148102952322,19.642597280036366,26.129371576007586,90.49892393612225,-56.25062572420927,2.991991658310602e-07,1.746685883290477e-11,9.210002074170072e-11,1
329.45297609057275,21.204461571082447,43.099388681392334,50.22668742881184,7.878476648235288e-15,22.423540891703382,16.642297995574967,6.286441279334882,21.635081464675963,95.17509764288339,-58.97457406370164,1.747246137838609e-08,4.61561737520569e-11,4.252498096964202e-12,1
1903.0681875796479,18.418565275396574,84.55094390109775,84.28861637959544,1.2078000671542036e-15,33.30072179906489,1.4548133153226805,4.540634212010415,17.269867105118294,79.34917670026768,-86.7558152707426,2.1383174491365016e-07,1.3979168235484044e-12,2.844876522149224e-12,1
49.777246590728794,8.263324511880537,47.09826293096503,41.950959913169214,8.516269040107007e-15,24.836811133900312,0.1802482111492476,16.10320281857609,40.46457778856433,78.84101700803792,-31.1070865772287,3.0456578528437635e-08,1.0423770023814685e-12,4.0768082188436167e-11,1
348.21695616106933,6.454322064924482,45.39007149526371,48.93931402788218,1.9422807363902934e-14,37.16444322529881,11.510013333354529,1.3440789165449574,35.89481780346502,89.71937354696979,-64.52401333752749,5.205282716995632e-07,1.4157981266182006e-11,1.362723959107674e-12,1
3232.4272195562708,17.544765396129964,52.339332318340745,95.54046696184557,1.2344285186500942e-14,26.19569973674477,5.136416505125327,1.3378150543645129,5.55407760114646,73.84158343368351,-101.37245512014721,4.1645681528346484e-08,3.2631846583943093e-12,1.360759908751009e-12,1
3088.1786459898294,12.257242893483243,82.94276884853406,68.37494203840072,1.2172618298788827e-15,26.79070620168248,14.135329153860903,10.092335726432506,6.551346501518708,90.88136702452326,-93.23934489131796,4.776069305035633e-08,2.5913908166590946e-11,1.0214887139663637e-11,1
3661.403893415535,15.042078501460365,59.42359053671164,61.93982714746762,1.3725019656228515e-14,34.727877057636235,1.0339405341151564,16.42123581939213,13.008440667528632,65.83464797149085,-90.48410906686775,2.9702137604560167e-07,1.2688025809843436e-12,4.386555029193271e-11,1
3419.5165892838904,16.393087752263355,31.99058879054405,77.89677645859398,2.4383817156993844e-15,31.32259225888121,9.47648367147236,12.52160180328072,10.194593865905546,85.23720235235164,-90.4170197481499,1.3559985523659748e-07,8.864380039634754e-12,1.787146604511214e-11,1
2735.870497326874,14.187824971531978,65.91309544023946,79.26888345417103,2.2151330053120777e-15,33.617149550422596,15.116317586869211,18.52329322361253,14.429761439991537,91.74295475402464,-80.47846117420698,2.2999317840655244e-07,3.248117704311032e-11,7.11753026239804e-11,1
218.8081006296447,15.520264732110135,49.46663035486863,77.72120065332015,1.3889434215047185e-15,22.580739385453604,17.06717801470605,13.905074734525648,25.34689883532843,95.68789354505705,-47.18060500593248,1.811648499146565e-08,5.090000224251712e-11,2.4575789215093787e-11,1
3133.5659857667633,22.243827236554406,62.071892553868544,23.721485583510614,1.8235125472759153e-14,36.67361270936929,3.9303637880184805,7.8786390554961105,16.315947743344225,69.20017966096755,-94.57399250842906,4.6490184630403243e-07,2.4719311983699387e-12,6.135697012792664e-12,1
3383.5881352538363,21.770873723198207,91.83263325944826,0.45791149424857513,1.8165939808912347e-14,28.207944620204678,12.7820641163065,19.242747072435435,7.188754997075989,76.10943373728088,-87.45111696238635,6.619031715170762e-08,1.897607602512108e-11,8.399911438268529e-11,1
3198.337761630098,4.151339694856021,43.77879664143983,55.82127175720473,5.5367219316589944e-15,38.966960086774336,1.5063133023026465,8.03178943350721,18.425060251198474,71.22311134442141,-93.83267078078339,7.883081356528324e-07,1.414592431777723e-12,6.355927626493521e-12,1
2038.831350879024,14.869169507352687,53.69902063216696,4.530015450696201,1.5034401983366669e-15,22.90754205789614,14.15809305349547,6.001501698444964,6.287649674824024,91.76310989605386,-85.54384337658209,1.9532336866838444e-08,2.6050094635152332e-11,3.982448513934478e-12,1
939.2783362114318,11.262898918396472,96.16651766011941,0.16303654150890967,3.5087701158675872e-15,29.15908566877816,4.948542390380397,19.21841645407983,19.271708965137194,83.00018986413563,-59.71430120007878,8.239646253821679e-08,3.1250303464771495e-12,8.352983920855963e-11,1
3382.8666029980195,7.495241839097028,84.1303483241942,99.54048064569076,1.3678843060104867e-15,27.01924495863679,12.273776845045315,4.620338213097037,5.980819127189946,87.86644365583454,-101.54562448932512,5.0341308045006936e-08,1.6880203753732036e-11,2.89756923130172e-12,1
2911.3796108631527,15.96311153073606,49.20000117016369,58.05908788879247,3.69201660418101e-14,21.93300286311336,16.132398776394275,1.1852141959054707,2.208292778295373,71.37321156067361,-98.4923555114975,1.560631204558031e-08,4.10430737161671e-11,1.3137762893735792e-12,1
3923.2370858115178,13.016646585208003,37.44397565662907,69.05338706610507,3.8710552191503894e-14,29.693424991672643,14.364000064543731,4.731818390841573,7.3713234243272865,50.70084155141636,-102.6691873176785,9.31842467933067e-08,2.731492462683923e-11,2.972910528717275e-12,1
631.2134650461724,19.485149600580094,95.3751595833999,98.86340505594178,2.349038915125763e-14,29.42503058612722,19.709873463125614,15.257453084695934,22.986091339166776,97.3834431289362,-58.08007835694512,8.759978870157792e-08,9.353784203852061e-11,3.35540779003815e-11,1
910.4016863776997,2.7890592449965586,40.1778173376219,41.04904153257362,1.6559786111797342e-15,25.91272970702455,18.52163657217361,3.663629333479015,16.294018865190026,94.72983989950461,-73.77849654569059,3.901871571798158e-08,7.114815740664314e-11,2.324678683753112e-12,1
855.0746180271958,7.915678359616531,55.52967961538053,88.38972058788636,1.8817554191552464e-15,23.20591098060175,12.843474090995219,16.498459050444044,14.129530468468744,90.93473693442814,-60.34053205641396,2.0921417108906702e-08,1.9246307004707245e-11,4.465251294458362e-11,1
3172.2336728091336,1.131665341280193,53.22686883949851,72.55743733239028,1.5017135023177772e-14,37.660966734545845,8.612081396319006,14.411064653440384,17.187194969195133,51.21229839981789,-87.82826576277168,5.835749929421513e-07,7.264540338081023e-12,2.7612546824551996e-11,1
755.7601128359714,18.776013964069268,38.120951311182594,31.689942724389255,5.8453682550016875e-15,20.93449843506103,11.509308696782306,18.439442070469163,12.933651691803732,89.71946624401328,-56.45714105057763,1.2400804004651477e-08,1.4155684340355445e-11,6.981427093028566e-11,1
275.97272099499133,22.85520465870621,37.05694935931003,8.423997045944986,2.0012187499378212e-15,26.640723923546936,3.5352822047489108,8.363626830655486,27.391740723084496,82.15600680331416,-55.011991352873125,4.6139447779171514e-08,2.256982649566065e-12,6.8606092267812056e-12,1
3994.2576182766584,14.890720345891614,49.76690443592668,63.383275784222704,2.7061169726228154e-15,25.569498863220005,19.97821565687833,12.945940191791223,3.0925860748351397,94.52047730956892,-96.00360341100208,3.6053703788906616e-08,9.949965288990852e-11,1.9705797662605626e-11,1
109.02067366614509,15.615989411817964,55.775474349894154,97.93438388438325,8.274264233807918e-15,25.168034312300243,9.210628594658969,5.0338689431988275,33.98570978390945,87.85787477663966,-49.35692257098218,3.287028209405994e-08,8.338018597579872e-12,3.187035450582379e-12,1
3342.623800033874,1.6374154807579693,97.82400675831148,55.42465549423268,4.179468807836207e-15,32.386839881225804,8.039107356589854,7.263475545884952,11.461217672078362,66.45915143190669,-99.44506786423827,1.7325428641490257e-07,6.366646482084675e-12,5.325342621163403e-12,1
1467.8136977871047,12.842641806787173,67.54546552741272,95.49221014366903,7.606377129221383e-15,27.046861432789445,8.077276151803625,15.845602981296071,13.273085792057955,84.93377540227357,-69.78366474719064,5.066244476742722e-08,6.422847568849445e-12,3.8420259876948686e-11,1
3368.0456844336827,13.408369699145972,93.63652158054887,7.927120439636748,2.6421977124252923e-14,27.03572291537085,14.329296086676106,6.819729217698023,6.054520602102244,70.74292783161864,-99.84939765000155,5.053267533251429e-08,2.7097523941195505e-11,4.808093690850124e-12,1
2222.9357599324685,1.4548749011058466,38.993816742600714,93.50387484565822,1.0012080099006744e-15,27.97626564510024,8.275999495746952,9.202934649940707,10.593052140969291,73.53637357124839,-83.55779471283415,6.275185442788754e-08,6.723570291679111e-12,8.323260072105347e-12,1
3607.508605650577,19.66848492386477,46.6947819700099,93.84426833374775,1.27696473971285e-15,36.91173589476881,17.955826338913386,3.8900393316787962,15.314619323390758,94.67597830692617,-101.63458509166969,4.911041334801502e-07,6.245721773019296e-11,2.4490854217731076e-12,1
3705.5100157943602,7.318843366993512,41.3973719969368,39.541693099640106,1.0427270777434707e-15,27.834369217235935,6.039671199085872,15.207528916707396,6.015793427183695,81.49916808482895,-90.738845846891,6.073470434903786e-08,4.017603927362112e-12,3.317056673186069e-11,1
46.301743310296224,18.224451666875623,56.255363130488774,9.969195506058314,6.728183508742241e-15,28.433266348962334,5.356158566394997,3.6781284803950864,44.68981058317617,84.03323551793392,-42.891318847205056,6.971506472231786e-08,3.432541974271763e-12,2.3324527140988926e-12,1
310.89458221122516,10.371670998310698,94.2252103492373,96.46552612297045,2.3533818593292892e-14,23.629399615751595,10.46822381050545,13.634702852196252,23.34376520731267,88.7872745577224,-51.33181260873229,2.3064283177672683e-08,1.1138388995339515e-11,2.309246453000314e-11,1
1008.9313309877133,24.893330367478637,50.58120475491842,87.76165548920505,2.4091013726933875e-15,28.86827782300572,5.0294281776706455,0.2914562409199295,18.353913166064842,83.3291041901086,-78.82498915588894,7.705978310524879e-08,3.183778295727215e-12,1.0694134061120914e-12,1
2680.5685112903716,5.699026082074792,71.69025067337955,95.93945353393393,2.3822154524480463e-15,23.72476107489129,19.19757815556727,1.7596244634880231,4.712456736382194,93.92695665742127,-97.0250662195067,2.357632488328045e-08,8.313000670998254e-11,1.4995551626451637e-12,1
3554.206064080909,1.9267719866197126,94.08851786281032,28.411639215563678,3.785059225475834e-15,29.810328408044377,2.5300174417908328,0.9698352915960395,8.35677825285768,63.13955514116243,-107.4781440379709,9.57266455847683e-08,1.7906130453390714e-12,1.2502116144035505e-12,1
1845.1683856629113,24.50768458341197,65.18550961864285,31.412997433110633,1.7199156866565518e-15,22.587417516918748,2.950591639452156,1.0781726883134923,6.831119041326545,80.85132974104796,-88.847851494465,1.814436407806469e-08,1.9726914576038345e-12,1.2817911503428738e-12,1
2431.822733934319,6.474129442851341,66.93899908425985,49.765754674093735,1.1200381399003634e-15,20.894932458427476,0.5410036819213815,19.827296957069382,2.7366341040365683,77.07884200985556,-76.28002791466915,1.2288340755755608e-08,1.1326620983402033e-12,9.610139584295294e-11,1
762.1144126542889,16.065614084337824,68.67573488225447,58.268170496284824,1.1104157872581371e-14,39.87421993900399,17.012262158223493,0.2817478985582089,31.799386824365612,94.90967351484278,-75.189900332046,9.714534476321247e-07,5.0260431848228e-11,1.0670254789844815e-12,1
3221.8176671879246,9.67692138547309,49.62100971876494,58.649508040674384,4.211002124857186e-14,24.930919318635688,11.70564968699658,15.924342702031222,4.324852020738277,57.82662578822528,-86.51805904693651,3.112375097862078e-08,1.4810337953677834e-11,3.9123191030238534e-11,1
3869.6391643003444,16.170882492449174,59.28694516145859,21.149676368865055,3.3609582041013346e-14,26.93246924321998,7.125382939646028,3.7714336341842047,4.741555859768894,50.02909486706393,-104.89245060691866,4.9345428468338155e-08,5.158676497547857e-12,2.3831060182447516e-12,1
1081.709742329244,15.103435440826136,89.32122693284636,2.895121709130999,1.0893765208416517e-15,26.389103359009983,5.627469411610493,18.45125005632033,15.275134720462887,83.89280557180446,-62.54580362978032,4.3542196752610886e-08,3.653818254156718e-12,7.000434647900245e-11,1
1984.3555468861798,17.828210091586943,57.98180013509034,92.37146019758994,9.011153770604559e-15,36.149615355455346,11.775559572652964,7.301234805761632,19.754095887225816,87.23752448328325,-83.847960176799,4.120610221925985e-07,1.5050674287771008e-11,5.371845093944717e-12,1
353.6032809204315,0.9518622214289513,59.32197881433753,74.5420797114927,2.3800866126137764e-15,28.064470888524372,18.564814089390424,13.493843962977303,26.660960254011187,93.74946704449985,-52.63792441174175,6.403937560956004e-08,7.185903966637678e-11,2.23555004434685e-11,1
2240.9552592872437,20.986758320273026,38.120454463778955,11.85775181990899,1.1971437805098164e-15,29.634476917575395,0.6413573185402477,6.572632262979887,12.19226588747189,78.4058052354846,-86.32322973408571,9.192797462411985e-08,1.1591395702430828e-12,4.542168344916958e-12,1
2016.1059329682555,12.227313673395857,62.44770205425996,61.67210726066198,2.5245775508990717e-14,36.26562559846612,16.36348262009789,8.690552161452548,19.735652749611035,86.43155048266894,-82.97216543266387,4.2321646939179615e-07,4.328608042364979e-11,7.396993143568924e-12,1
586.3015717787596,13.211893640950356,35.82220133854023,19.11604534974466,1.0191445051542495e-14,30.001045722957826,6.815202366918376,6.348745056306802,24.20631791474466,84.97851333826856,-65.33913355455505,1.0002408156008318e-07,4.803084605098862e-12,4.313944024574713e-12,1
1773.8441903411194,10.570117180483084,48.706702271238946,4.0277427883277594,1.7627423360578292e-14,28.801202609355826,8.427029947749023,0.7111653014667252,13.390799438716954,82.01743969768576,-87.83822438958148,7.58787662618985e-08,6.96150268172992e-12,1.1779219918322117e-12,1
1343.0775618253874,24.739870815689656,98.56266797589089,17.146703056659373,3.380016970938774e-15,31.032331970092528,14.596331848031847,5.32052838463009,18.03710460876998,92.54508633804404,-79.57832477628031,1.2683327218574034e-07,2.8815966116254773e-11,3.40449608002422e-12,1
2092.1051924677054,20.138498665320242,93.3457882144023,72.41793208288951,3.4097216927123266e-14,30.068839607796654,15.675619213022944,17.566076503181762,13.215824124569224,82.49685636460171,-76.1858012946312,1.0159771974726621e-07,3.694553171978187e-11,5.7096258542302233e-11,1
2346.7607983609087,8.129137688230308,73.49184205263799,49.338216561233516,9.535676784264975e-15,26.132186792398596,14.747511519922005,6.283210477507144,8.28349774247691,88.22408412338895,-89.2832228146815,4.104107040671065e-08,2.9836725034353806e-11,4.249335756636249e-12,1
43.89735864276594,19.68524623232448,79.89722346464715,29.06922632727791,1.46100551061839e-14,34.55097252991511,19.124859092599596,19.771258432471285,51.270641418312955,97.8012906479399,-26.341039006071114,2.8516567768892143e-07,8.174965137343616e-11,9.486933213930782e-11,1
